count,city,state,category,origin,destination
1,Manhattan,NY,Dense_urban_core,POINT (-73.971200 40.783100),POINT (-73.971200 40.609424)
2,Boston,MA,Historic_metro,POINT (-71.058900 42.360100),POINT (-71.058900 42.533776)
3,Philadelphia,PA,Historic_metro,POINT (-75.165200 39.952600),POINT (-75.165200 40.126276)
4,Washington,DC,Historic_metro,POINT (-77.036900 38.907200),POINT (-77.036900 39.080876)
5,Pittsburgh,PA,Coastal_water_barrier,POINT (-79.995900 40.440600),POINT (-80.224097 40.440376)
6,Portland,ME,Coastal_water_barrier,POINT (-70.256800 43.659100),POINT (-70.496863 43.658849)
7,Atlanta,GA,Sprawling_metro,POINT (-84.388000 33.749000),POINT (-84.388000 33.922676)
8,Miami,FL,Coastal_water_barrier,POINT (-80.191800 25.761700),POINT (-80.384643 25.761573)
9,Orlando,FL,Sprawling_metro,POINT (-81.379200 28.538300),POINT (-81.379200 28.711976)
10,New Orleans,LA,Coastal_water_barrier,POINT (-90.071500 29.951100),POINT (-90.00577515863857 29.824345950054845)
11,Nashville,TN,Sprawling_metro,POINT (-86.781600 36.162700),POINT (-86.781600 36.336376)
12,Knoxville,TN,Mountain_terrain,POINT (-83.9213579128224 35.95708915819081),POINT (-84.27614696489185 36.00522039550628)
13,Asheville,NC,Mountain_terrain,POINT (-82.551500 35.595100),POINT (-82.40428635834206 35.740362906605505)
14,Chicago,IL,Historic_metro,POINT (-87.629800 41.878100),POINT (-87.65626777532403 41.94752570558738)
15,Detroit,MI,Mid_size_city,POINT (-83.045800 42.331400),POINT (-83.045800 42.505076)
16,Minneapolis,MN,Coastal_water_barrier,POINT (-93.265000 44.977800),POINT (-93.438982 45.100476)
17,St. Louis,MO,Coastal_water_barrier,POINT (-90.199400 38.627000),POINT (-90.421712 38.626790)
18,Columbus,OH,Sprawling_metro,POINT (-82.998800 39.961200),POINT (-82.998800 40.134876)
19,Kansas City,MO,Sprawling_metro,POINT (-94.578600 39.099700),POINT (-94.578600 39.273376)
20,Omaha,NE,Mid_size_city,POINT (-95.934500 41.256500),POINT (-95.934500 41.430176)
21,Wichita,KS,Mid_size_city,POINT (-97.330100 37.687200),POINT (-97.330100 37.860876)
22,Fargo,ND,Plains_ag_grid,POINT (-96.789800 46.877200),POINT (-96.789800 47.050876)
23,Dallas,TX,Sprawling_metro,POINT (-96.797000 32.776700),POINT (-96.797000 32.950376)
24,Houston,TX,Sprawling_metro,POINT (-95.369800 29.760400),POINT (-95.369800 29.934076)
25,San Antonio,TX,Sprawling_metro,POINT (-98.493600 29.424100),POINT (-98.493600 29.597776)
26,Denver,CO,Mid_size_city,POINT (-104.990300 39.739200),POINT (-104.990300 39.912876)
27,Salt Lake City,UT,Mountain_terrain,POINT (-111.891000 40.760800),POINT (-111.49917332580306 40.735153927431355)
28,Bozeman,MT,Mountain_terrain,POINT (-111.042900 45.677000),POINT (-110.866748 45.799672)
29,Phoenix,AZ,Desert_sparse,POINT (-112.074000 33.448400),POINT (-112.074000 33.622076)
30,Las Vegas,NV,Desert_sparse,POINT (-115.139800 36.169900),POINT (-115.17376468344521 36.11726869701162)
31,San Francisco,CA,Dense_urban_core,POINT (-122.419400 37.774900),POINT (-122.419400 37.601224)
32,Redding,CA,Small_town_micropolitan,POINT (-122.391700 40.586500),POINT (-122.23765187816794 40.72238513319621)
33,El Centro (Imperial County),CA,Desert_sparse,POINT (-119.215613 36.584636),POINT (-119.215613 36.758312)
34,Christiansburg,VA,Small_town_micropolitan,POINT (-80.408900 37.129900),POINT (-80.42570000040298 37.22304097616392)
35,Damascus (Washington County),VA,Mountain_terrain,POINT (-81.6190282098494 36.59106717458002),POINT (-81.79197342554576 36.63505854824204)
36,Norton (Wise County),VA,Mountain_terrain,POINT (-78.892453 37.692856),POINT (-78.736998 37.815562)
37,Lumberton (Robeson County),NC,Small_town_micropolitan,POINT (-79.257578 36.044346),POINT (-79.257578 36.218022)
38,Swan Quarter (Hyde County),NC,Coastal_water_barrier,POINT (-79.059539 35.509199),POINT (-79.272894 35.509011)
39,Anderson,SC,Small_town_micropolitan,POINT (-81.365640 34.107223),POINT (-81.365640 34.280899)
41,Sarasota,FL,Coastal_water_barrier,POINT (-82.51775264006402 27.348343796901656),POINT (-82.58086450364507 27.316632782163556)
42,Greenville (Washington County),MS,Plains_ag_grid,POINT (-89.336470 32.136204),POINT (-89.336470 32.309880)
43,Fitzgerald,GA,Coastal_water_barrier,POINT (-83.013230 31.930960),POINT (-83.24306808590794 31.709241232982055)
44,Farmerville (Union Parish),LA,Rural_county_seat,POINT (-92.275349 31.348734),POINT (-92.275349 31.522410)
45,Spencer (Clay County),IA,Plains_ag_grid,POINT (-93.137125 42.093424),POINT (-93.137125 42.267100)
46,Aberdeen (Brown County),SD,Plains_ag_grid,POINT (-100.198575 43.851055),POINT (-100.198575 44.024732)
47,Vivian (Lyman County),SD,Plains_ag_grid,POINT (-100.2917354399501 43.928185352523464),POINT (-100.06055058968374 43.90481762011189)
48,Alma (Buffalo County),WI,Coastal_water_barrier,POINT (-88.612279 43.654678),POINT (-88.782365 43.777360)
49,Broken Bow (Custer County),NE,Plains_ag_grid,POINT (-99.6471479408265 41.40976615180669),POINT (-99.63278597849158 41.39705377345601)
50,Durango,CO,Plains_ag_grid,POINT (-107.93345540404411 37.287590420825104),POINT (-107.86886850205306 37.27501346874997)
51,Rawlins (Carbon County),WY,Plains_ag_grid,POINT (-107.23288750627519 41.78581743946291),POINT (-107.22023678608194 41.81553782239679)
52,Monticello (San Juan County),UT,Desert_sparse,POINT (-111.008130 39.321315),POINT (-111.008130 39.494991)
53,Cottonwood (Yavapai County),AZ,Mountain_terrain,POINT (-112.07077235277997 34.76974378819626),POINT (-111.97771881835038 34.702160619515965)
54,Las Cruces outskirts (Doña Ana County),NM,Desert_sparse,POINT (-106.85825482537619 32.291353026502705),POINT (-106.76038627152428 32.32314814691975)
55,Myrtle Point,OR,Mountain_terrain,POINT (-124.08025702410596 43.10511515088665),POINT (-124.13116468304005 43.05972008515221)
56,Aberdeen (Grays Harbor County),WA,Coastal_water_barrier,POINT (-120.481110 47.467688),POINT (-120.299867 47.344738)
57,Logan (Hocking County),OH,Mountain_terrain,POINT (-82.654401 40.303062),POINT (-82.493077 40.425758)
58,Wellsboro (Tioga County),PA,Mountain_terrain,POINT (-77.080485 41.097239),POINT (-76.917217 41.219931)
59,Two Harbors (St. Louis County),MN,Coastal_water_barrier,POINT (-94.856537 46.703674),POINT (-95.036025 46.826341)
60,Huntsville,AL,Mid_size_city,POINT (-86.70783141446329 34.70958279395658),POINT (-86.5705048213771 34.690932762972835)
61,Pasadena,CA,Mid_size_city,POINT (-118.16739286268816 34.16104495736741),POINT (-118.23959893066778 34.073893055125495)
62,Fayetteville,WV,Mountain_terrain,POINT (-81.103700 38.052600),POINT (-80.947481 38.175304)
